654.65,1815.1,458.06,5446.3,481.38,884.7,432.88,20,20,20,20,331.33,896.68,185.19,879.78,108.63,280.23,162.72,20.002,20,20,20,331.7,903.56,186.33,864.55,118.47,294.9,161.4,20.135,20,20,20.432,320.94,885.92,184.16,799.69,127.12,306.2,147.61,40.625,20,20,28.082,315.99,880.53,183.15,736.36,131.58,311.72,139.13,82.533,20.001,20,36.879,311.38,876.7,182.31,675.54,134.24,315.24,133.85,126.08,20.014,20.001,44.201,307.13,874.52,181.53,622.15,133.73,317.32,129.48,168.6,20.306,20.009,50.302,412.11,776.45,213.27,449.55,200.57,430.18,151.58,143.61,24.367,20.811,82.053,408.92,767.12,210.03,433.8,197.74,401.92,139.18,160.23,28.926,26.673,96.337,405.77,757.3,206.82,417.42,193.48,369.8,130.01,177.78,33.174,39.222,107.82,402.74,747.75,204.04,400.62,185.83,339.28,122.91,195.75,37.689,54.436,116.89,399.86,738.82,201.88,383.38,176.52,311.3,116.9,213.59,42.961,70.479,124.38,397.47,730.91,200.34,364.94,166.02,285.41,111.69,232.24,49.168,87.263,131.01,249.7,585.66,141.72,189.93,151.86,209.56,113.2,140.61,54.577,83.296,129.12,248.17,581.13,140.92,184.48,141.98,197.13,111.58,149.34,60.988,93.975,130.13,247.47,579.06,140.66,178.91,132.44,186.27,109.54,156.68,67.339,103.88,131.57,246.97,577.61,140.51,173.76,124,176.67,107.53,163.27,73.381,112.85,133.13,246.61,576.92,140.5,169,117.02,168.16,105.62,169.32,79.516,121.56,134.71,246.46,577.15,140.68,164.31,110.97,160.25,103.71,174.79,84.521,129.39,136.26,356.94,865.67,174.92,213.06,133.41,255.55,120.95,242.74,116.6,237.21,178.08,357.43,867.26,175.45,205.74,125.64,239.12,116.54,251.32,124.81,255.59,183.88,358.56,870.5,176.24,198.23,118.75,223.78,112.41,258.88,132,272.6,188.86,359.47,873.6,177,191.44,112.53,209.97,109.03,266.57,138.96,288.91,193.18,360.44,877.07,177.84,184.94,106.76,197.61,106.02,273.62,145.34,304.22,197,361.42,880.55,178.67,178.97,101.8,186.47,103.17,280.22,151.37,318.6,200.38,311.69,1036.9,91.403,293.8,109.5,96.335,62.489,520.14,178.62,165.31,114.62,312.66,1041.5,91.814,278.93,104.57,93.927,61.723,538.55,185.06,168.24,115.34,313.58,1046,92.172,265.77,100.15,91.773,60.953,554.95,191.1,170.83,116.06,314.49,1050.2,92.525,254.49,96.187,89.779,60.184,570.44,196.59,173.15,116.79,315.45,1054.3,92.879,244,92.717,87.944,59.425,584.63,201.7,175.3,117.48,316.5,1058.7,93.249,233.94,89.538,86.198,58.682,597.86,206.44,177.24,118.13
710.83,2431.4,879.8,1580.7,1276.4,448.04,501.46,20,20,20,20,293.33,927.03,266.81,561.3,494.01,196.81,253.15,20.001,20.001,20,20,303.28,931.26,267.93,565.23,492.62,202.31,260.63,20.001,20.008,20,20,304.42,919.62,263.75,565.54,457.32,211.36,266.95,20.007,24.884,20,20,303.19,909.23,258.52,560.56,414.53,219.52,272.6,20.27,41.83,20,20,298.87,895.99,252.27,533.96,381.06,226.13,278.97,24.427,60.938,20,20.004,293.08,880.24,245.51,495.99,349.91,232.62,283.66,36.442,78.49,20.001,20.063,295.07,818.77,266.85,342.79,274.28,349.25,347.89,41.507,83.278,20.039,21.985,289.4,807.45,260,323.75,257.13,342.26,334.91,53.112,96.894,20.485,26.911,283.59,792.29,250.54,306.4,245.41,316.23,324.01,66.059,110.33,24.169,32.435,277.09,776.61,240.78,291.17,235.44,281.73,308.05,79.471,123.51,35.407,38.385,271.05,764.07,232.92,277.87,226.24,249.4,287.93,92.501,136.02,51.132,45.76,266.51,755.39,227.39,266.26,217.15,222.24,268.26,104.52,147.32,67.855,54.633,197.53,739.2,165.29,172.26,234.12,136.5,276.88,82.321,175.17,56.41,67.766,195.09,735.74,162.76,166.82,223.78,128.56,258.54,89.166,185.82,63.201,76.919,193.47,733.93,160.94,161.88,214.45,121.13,243.34,95.263,195.73,69.935,85.883,192.35,733.12,159.67,157.22,205.95,114.39,230.22,100.81,204.93,76.563,94.383,191.43,732.48,158.58,152.76,198.27,108.29,218.69,105.98,213.53,82.827,102.07,190.86,732.85,157.93,148.52,191.3,102.66,208.77,110.96,221.87,88.849,109.43,215.57,828.84,157.33,294.47,184.1,93.23,111.72,228.78,231.74,90.528,65.748,215.04,831.17,157.23,283.48,177.5,88.976,110.15,240.26,239.6,95.538,67.557,214.93,834.02,157.54,272.98,171.64,85.034,108.41,251.87,247.01,100.08,69.31,214.9,836.93,157.92,263.27,165.98,81.444,106.71,262.52,254.01,104.3,70.981,214.81,839.63,158.29,254.37,160.71,78.306,105.07,272.33,260.79,108.35,72.589,214.77,842.49,158.77,246.29,155.59,75.426,103.45,281.5,267.37,112.14,74.149,227.21,652.98,225.87,232.52,97.553,76.378,131.08,277.92,169.67,124.44,94.878,226.97,654.27,226.19,226.75,95.302,73.476,129.45,284.44,172.41,128.72,96.515,226.99,655.87,226.88,221.13,93.362,70.864,127.78,290.99,174.94,132.57,98.026,227.04,657.6,227.59,215.38,91.512,68.505,126.11,297.26,177.47,136.1,99.517,227.08,659.21,228.32,209.87,89.752,66.362,124.42,303.53,179.97,139.36,101.03,227.13,660.83,229.05,204.4,88.016,64.459,122.72,309.76,182.37,142.41,102.51
504.29,3440.2,1010.4,1427.6,872.2,699.03,740.46,20,20,20,20,144.94,1110.8,264.14,546.26,317.15,368.94,305.75,20,20,20,20,145.64,1115.3,267.61,547.74,318.04,372.11,309.2,20,20,20,20,145.95,1116.2,267.65,545.64,317.58,373.41,311.51,20.046,20.001,20.002,20,143.88,1107,265.76,526.78,316.78,373.3,316.09,21.916,20.047,20.064,20,139.38,1081.4,260.31,485.75,312.61,363.32,323.04,32.709,20.898,21.049,20.002,134.7,1051.4,252.16,442.19,300.57,340.9,328.22,54.41,24.404,25.917,20.034,207.85,1027.6,282.39,345.44,395.14,429.89,269.79,66.297,41.549,46.434,20.369,201.95,993.12,270.25,329.7,357.82,380.82,258.99,83.293,60.55,69.994,22.842,197.14,966.11,260.91,312.89,324.64,335.68,243.62,100.08,80.192,97.248,28.369,193.63,946.94,254.55,294.32,296.04,294.69,229.38,118.01,99.653,126.95,34.791,191.18,934.19,250.7,275.01,270.61,259.84,216.53,136.91,118.34,156.45,41.257,189.43,926.49,248.6,256.57,248.16,231.18,204.08,155.58,136.54,183.51,47.898,174.57,931.83,198.13,298.46,104.31,225.26,205.62,220.4,69.805,223.65,57.394,173.75,931.54,197.84,275.11,100.69,206.38,191.57,245.31,73.56,244.24,65.525,173.21,933.17,198,255.24,97.379,190.78,178.31,267.75,76.932,263.33,74.003,173,935.74,198.53,238.57,94.366,177.3,166.82,287.27,79.984,280.78,82.248,173.18,939.7,199.35,224.43,91.489,165.62,156.57,304.97,82.792,297.02,89.967,173.63,944.48,200.44,212.45,88.778,155.24,147.99,319.82,85.396,311.58,97.213,193.08,605.86,246.14,136.68,108.13,72.942,214.16,214.09,107.55,138.12,152.93,193.56,606.83,246.66,132.85,105.45,70.686,204.24,219.53,110.57,142.1,161.94,194.23,608.46,247.71,129.32,102.68,68.295,195.63,224.57,113.59,146.14,170.05,194.9,610.14,248.69,126.02,100.04,66.05,188.23,229.34,116.52,150.02,177.21,195.57,611.85,249.62,122.98,97.61,63.943,181.67,233.84,119.41,153.67,183.66,196.23,613.61,250.54,120.14,95.242,62.006,175.91,238.01,122.19,157.1,189.5,258.52,801.02,276.9,161.64,85.126,104.05,141.44,342.38,115.41,320.57,167.84,259.71,805.57,278.86,157.82,82.828,99.199,136.4,347.03,117.78,329.26,173.93,260.76,808.9,280.45,154.74,80.809,95.046,132.02,350.85,120.05,337.46,178.98,261.73,812,281.99,152.21,78.896,91.24,128.38,353.9,122.25,345.06,183.88,262.7,815.1,283.56,150.03,77.116,87.884,124.87,356.4,124.36,352.3,188.38,263.61,818.21,285.11,148.17,75.405,84.682,121.65,358.71,126.35,359.03,192.67
439.5,2999.4,1232.8,1135.6,1349.3,1335.6,814.3,20,20,20,20,214.21,992.15,344.69,403.88,391.69,429.92,343.73,20,20.001,20,20,223.81,978.96,342.55,392.43,390.45,431.1,348.81,20.773,20.001,20,20,224.57,949.43,335.39,336.27,385.94,429.46,354.32,41.433,20.215,20.027,20,223.48,925.5,325.33,291.63,362.7,418.2,359.04,75.478,24.664,20.953,20.001,220.79,903.66,312.02,260.81,339.69,380.31,362.44,106.1,35.809,30.244,20.02,216.66,886.53,301.06,239.86,319.42,335.79,356.87,130.82,49.178,50.411,20.439,222.38,881.63,214.41,272.56,253.41,300.4,265.84,181.11,54.395,68.024,22.31,218.96,873.24,208.87,255,241.38,275.35,250.8,200.94,64.45,85.48,26.567,216.13,866.77,204.56,240.52,229.51,255.6,234.87,218.05,74.34,101.14,32.412,213.84,861.53,201.13,227.9,217.06,239.31,219.52,233.3,84.47,115.07,38.917,211.9,856.43,198.17,216.76,203.64,225.34,205,246.82,94.529,127.81,45.726,210.18,852.45,195.67,207.14,191.32,212.62,190.54,259,104.3,139.89,52.669,225.54,475.52,407.85,152.72,105.32,239.91,186.65,188.5,66.962,205.5,62.169,224.73,472.81,409.75,151.16,102.39,218.8,176.06,190.56,69.918,229.17,68.61,224.25,471.3,411.73,149.22,99.67,201.8,167.55,192.79,72.745,248.81,74.18,224.19,470.65,414.4,147.26,97.12,188.02,160.87,195.07,75.48,266.84,79.522,224.33,470.87,417.23,145.34,94.614,176.23,155.27,197.12,78.011,282.13,83.785,224.57,471.42,420.02,143.43,92.328,166.29,150.47,199.22,80.323,296.73,87.715,152.95,723.62,316.72,138.24,165.9,173.52,80.724,207.14,154.48,318.28,54.999,153.01,726.17,317.86,134.51,159.18,166.71,78.845,212.21,161.78,327.06,56.789,153.15,729.32,319.1,131.25,152.77,159.31,77.075,216.64,168.46,337.44,58.422,153.33,732.56,320.43,128.24,146.86,152.49,75.356,220.71,175.03,347.27,59.978,153.5,735.65,321.7,125.65,141.26,146.49,73.743,224.62,181.35,356.28,61.539,153.73,738.98,322.99,123.08,136.22,141.32,72.127,228.11,187.27,364.55,63.018,199.79,851.95,220.5,173.34,85.369,105.5,137.95,361.42,121.3,266.89,117.61,199.73,854.9,220.38,166.98,83.443,103.3,134.05,370.96,124.14,271.06,120.68,199.93,858.74,220.71,161.79,81.519,100.78,129.63,379,126.61,275.44,124.54,200.2,862.58,221.17,157.21,79.695,98.307,125.34,385.88,129.03,279.71,128.84,200.53,866.28,221.71,153.15,77.955,95.92,121.02,392.08,131.31,283.81,132.89,200.81,869.73,222.2,149.65,76.277,93.639,116.87,397.92,133.5,287.83,137.05
378.13,2629.7,485.95,677.8,832.72,2412,551.18,20,20,20,20,163.84,772.2,272.53,264.21,201.91,532.42,228.58,20,20,20.001,20,167.99,763.81,284.68,268.01,201.92,532.43,232.76,20.04,20,20.001,20,167.21,746.86,286.68,249.53,202.97,524.08,236.74,25.712,20,20.397,20,165.58,732.79,284.68,229.01,204.21,502.26,240.62,40.762,20.001,24.918,20,163.6,719.76,280.61,212.86,205.45,466.36,244.08,56.843,20.015,37.112,20.003,161.32,707.21,276.26,200.36,204.1,423.62,246.12,71.355,20.191,57.813,20.041,225.06,1012.9,163.37,471.99,280.53,240.69,176.47,235.85,22.32,51.537,20.328,220.92,996.07,160.66,410.66,265.35,230.02,171.1,287.88,27.231,61.941,22.255,218.6,987.32,158.81,368.63,248.72,218.7,166.07,328.55,35.093,72.62,25.293,217.2,983.11,157.42,337.3,233.56,206.43,162.25,361.56,44.067,83.521,28.089,216.25,981.7,156.46,312.45,220.69,193.77,158.8,389.23,52.814,95.151,30.634,215.58,982.48,155.76,292.17,210.32,181.08,155.24,413.38,60.758,106.96,33.101,167.29,1010.2,207.96,218.88,135.25,265.01,225.77,356.42,51.383,194.07,39.779,166.7,1013.1,208.19,205.9,130.43,242.87,218.96,374.32,55.787,217.44,41.556,165.44,1015.7,208.22,195.29,126.15,224.92,210.2,389.98,59.73,238.17,44.212,164.11,1018.9,208.45,186.22,122.37,209.89,199.99,404,63.189,257.26,47.852,162.51,1021.3,208.62,178.47,119.29,197.07,188.36,416.73,66.334,274.37,52.523,160.92,1024.4,208.78,171.46,116.4,186.08,174.96,428.19,68.835,289.88,58.168,202.28,1205.5,174.14,199.4,89.263,219.02,136.86,536.36,59.851,378.81,59.068,201.23,1210.5,174.17,192.21,87.172,209.5,127.48,548.74,62.002,393.08,65.361,200.93,1216.8,174.43,185.41,85.291,200.95,119.27,559.79,63.876,406.19,71.671,200.9,1223.1,174.78,179.29,83.48,193.24,112.28,569.97,65.512,418.1,77.028,201.08,1229.3,175.18,173.6,81.706,186.27,106.23,579.27,67.082,428.8,82.234,201.21,1235,175.53,168.36,80.032,180.28,100.88,587.88,68.64,438.79,87.21,197.22,521.95,173.4,82.735,63.581,96.737,110.82,257.23,54.89,221.76,104.48,197.26,522.49,173.73,82.679,63.246,94.614,107.49,257.4,55.19,225.26,107.52,197.39,523.06,174.24,82.46,62.764,92.57,104.51,257.74,55.604,228.61,110.26,197.54,523.65,174.69,82.188,62.24,90.759,101.68,258.09,56.116,231.75,112.96,197.71,524.27,175.15,81.903,61.639,89.046,99.062,258.4,56.638,234.67,115.61,197.89,524.92,175.58,81.627,60.999,87.387,96.619,258.66,57.217,237.47,118.21
557.2,2924.2,973.09,2407.8,906.13,1652.7,1452.9,20,20,20,20,277.33,1211.2,294.74,554.48,290.28,423.79,524.85,27.386,20,20,20.001,283.06,1199.8,295.32,449.15,294.07,432.04,534.66,106.37,20,20.047,20.001,285.07,1187.4,290.95,406.61,296.28,405.59,536.61,151.3,20,24.899,20.024,282.47,1167.8,285.99,374.04,298.12,377.51,522.09,182.88,20.001,38.578,21.297,273.51,1140.2,278.64,347.21,299.83,350.93,474.35,210.62,20.007,57.153,30.593,264.77,1115.6,271.37,324.92,297.61,323.33,416.99,236.78,20.194,79.533,50.77,192.57,1221.6,252.31,411.9,149.36,334.77,312.32,358.44,20.356,119.07,58.314,189.66,1215.2,248.6,381.7,147.14,300.1,290.08,393,21.252,146.9,72.122,187.78,1213,246.22,356.39,143.26,268.64,271.97,424.35,22.929,174.05,84.311,186.75,1214,245.06,335.58,138.8,241.4,257.41,452.13,25.067,199.46,94.97,186.23,1217,244.91,317.42,134.04,219.21,245.48,476.63,27.406,222.78,104.27,186.09,1221.3,245.3,301.45,129.3,200.89,235.44,498.99,29.817,243.43,112.54,204.04,1073.2,205.87,270.32,155.09,219.88,84.478,453.05,36.796,315.74,52.575,204.54,1077.8,207.14,262.69,147.55,205.11,81.96,462.82,40.928,334.3,54.404,204.85,1081.7,208.21,255.82,140.74,192.84,79.364,472.88,45.031,350.94,57.188,205.16,1085.6,209.3,249.65,134.18,182.65,76.778,482.29,48.906,365.69,59.905,205.46,1089.6,210.37,243.91,127.82,173.64,74.293,491.05,53.126,379.03,62.495,205.78,1093.8,211.47,238.36,123,165.48,71.993,499.24,56.754,391.24,65.134,211.66,696.74,225.94,156.65,174.21,92.816,96.196,322.17,80.171,216.89,92.053,211.68,696.14,226.44,155.31,167.49,90.078,93.695,324.98,85.516,222.61,95.156,212.03,697.15,227.44,153.57,161.32,87.378,91.425,327.58,90.575,227.05,97.783,212.38,698.18,228.34,151.82,155.36,85.124,89.46,330.17,95.408,231.19,100.14,212.72,699.3,229.23,150.05,150.03,83.172,87.738,332.7,100.17,234.89,102.29,213.04,700.55,230.08,148.32,145.26,81.425,86.169,335.14,104.53,238.2,104.27,158.42,910.6,263.61,168.58,46.502,141.79,71.639,410.52,41.651,466.7,85.992,158.82,914.77,264.74,164.69,45.237,137.71,70.975,415.89,42.876,474.23,86.425,159.09,918.67,265.88,161.32,44.288,132.9,70.234,420.73,43.751,483.05,87.078,159.37,922.33,267.06,158.1,43.512,128.02,69.46,425.39,44.431,491.75,87.791,159.64,925.84,268.22,154.97,42.853,123.5,68.714,429.89,45.032,500.16,88.562,159.93,929.29,269.39,151.95,42.248,119.15,67.927,434.25,45.528,508.01,89.285
624.93,1924.5,1265,4569.8,593.32,668.12,715.06,20,20,20,20,254.61,903.84,353.31,766.52,228.98,269.29,264.99,20.002,20,20,20,258.29,925.35,354.78,766.17,236.72,278.18,275.52,20.105,20,20,20,255.94,923.86,348.46,729.72,243.68,283.4,282.99,26.788,20,20,20,252.94,922.5,342.35,692.2,248.27,286.49,288.4,40.8,20.006,20.001,20,248.47,915.71,336.63,653.96,244.68,290.98,294,55.078,20.459,20.017,20.004,243.19,901.71,330.24,617.09,227.51,291.62,299.33,72.338,25.135,20.439,20.049,211.41,692.17,236.67,277.62,247.86,202.58,381.98,48.984,37.672,21.425,20.952,206.99,682.13,231.04,273.26,231,194.43,367.66,55.44,49.103,24.265,23.83,202.62,673.23,225.34,268.11,217.77,183.17,350.63,62.216,59.894,29.287,29.014,198.63,665.89,220.29,262.48,206.64,170.87,331.24,69.438,70.114,36.191,36.795,195.27,659.5,216.06,256.16,195.42,158.46,312.47,77.027,80.045,44.089,46.191,192.59,653.52,212.61,249.55,181.83,147.24,296.41,84.763,90.067,52.481,55.47,204.76,586.42,362.24,249.8,105.39,258.12,287.79,93.081,65.233,129.71,64.399,203.37,583.13,360.92,242.84,101.08,225.18,276.98,99.825,70.194,158.86,71.633,202.47,581.48,360.65,235.53,97.035,201.76,267.73,106.53,74.607,182.53,78.114,201.71,580.39,360.41,228.75,93.245,184.28,259.36,113.59,78.612,201.95,83.897,201.16,580.45,360.85,221.17,89.38,170.7,250.83,119.84,82.28,218.56,89.734,200.58,580.52,361.21,214.12,85.973,159.43,242.35,126.69,85.919,232.85,95.777,201.97,772.61,203.71,220.45,110.41,116.26,263.99,146.41,121.89,182.38,116.91,201.02,773.2,203.04,211.92,104.93,111.09,251.14,155.38,127.81,190.07,125.2,200,774.39,202.32,204.14,100.29,106.25,237.72,163.81,133.28,197.31,133.63,199.23,775.86,201.8,197.29,96.147,101.93,224.78,172.36,138.21,204.07,142.84,198.47,777.52,201.27,190.71,92.448,98.071,212.5,179.46,142.79,210.14,152.27,198.19,779.55,201.14,184.47,89.077,94.679,201.56,186.4,147.08,215.77,160.54,248.44,592.19,256.76,169.65,45.493,119.97,165.81,176.04,71.097,301.95,146.48,248.45,593.42,257.05,166.28,44.507,116.41,159.43,179.43,72.401,307.49,152.64,248.77,594.72,257.55,162.89,43.77,113.41,153.85,182.79,73.393,312.56,158.13,249.13,596.04,258.07,159.77,43.139,110.61,149.15,185.79,74.205,317.54,163.71,249.68,597.66,258.78,156.85,42.519,107.83,144.33,188.53,74.88,322.46,168.37,250.14,599.23,259.4,154.31,41.933,105.17,139.97,191.08,75.517,327.36,173.06
452.7,1976.8,1000.4,4163.9,468.15,1731,641.79,20,20,20,20,186.71,908.59,394.18,584.84,117.18,545.17,260.48,20.001,20,20.001,20,193.42,913.32,391.82,586.7,120.85,542.82,266.1,20.018,20,20.406,20,193.67,895.82,376.14,562.45,127.97,506.22,274.65,23.552,20,29.075,20,192.34,880.1,362.71,524.95,134.74,465.7,282.45,38.967,20,46.702,20,190.46,867.01,352.31,476.06,140.33,431.56,288.64,66.382,20,65.301,20.003,189.16,860.28,345.18,434.18,144.09,403.75,291.25,97.623,20,82.323,20.04,126.02,767.72,271.84,269.29,281.52,227.11,290.57,85.725,20.003,67.175,20.465,124.36,761.9,265.77,257.89,279.77,216.94,277.01,100.73,20.053,76.059,22.477,122.44,752.99,258.64,249.34,269.49,208.4,259.4,114.82,20.713,84.418,26.413,120.22,740.17,250.07,243.03,246.73,200.9,240.28,128.39,25.197,92.892,31.984,118.37,730.37,243.2,236.53,223.57,192.33,223.14,140.77,34.373,101.54,38.718,116.96,724.17,238.12,229.78,205.24,182.38,208.88,152.07,44.259,110.25,45.523,156.88,887.67,515.01,360.41,153.61,322.92,206.47,263.55,45.656,258.66,48.919,156,886.62,514.11,343.05,145.63,282.68,200.92,283.96,51.792,295.65,52.082,155.28,887.2,515.03,326.58,138.37,251.49,195.18,303.72,57.394,328.66,55.239,154.78,889.27,517.06,311.36,131.57,226.29,189.24,322.21,62.75,358.36,58.53,154.3,891.6,519.09,297.45,125.17,205.66,183.25,339.02,67.718,384.67,62.046,153.98,894.73,521.73,285.02,119.1,188.34,176.67,354.75,72.721,408.71,65.837,149.56,601.81,382.5,198.98,92.31,120.96,151.77,257.44,62.436,286.24,62.995,149.36,603.1,383.88,194.38,89.779,114.55,147.25,263.38,64.695,296.71,65.932,149.38,604.76,385.38,189.88,87.447,109.25,142.72,268.96,66.827,305.76,68.795,149.37,606.4,386.89,185.74,85.344,104.46,138.17,274.38,68.8,313.78,71.777,149.4,607.96,388.23,181.74,83.428,100.28,133.75,279.34,70.63,321.21,74.854,149.47,609.52,389.56,178,81.684,96.513,129.74,284.12,72.328,328.09,77.906,149.65,639.8,471.75,209.44,84.05,103.32,93.718,350.11,77.84,389.56,53.867,149.91,642.32,474.04,204.38,82.279,98.79,94.925,355.82,79.617,397.96,52.516,150.14,644.58,476.29,199.59,80.599,94.978,95.217,361.61,81.228,405.65,51.951,150.38,646.72,478.44,194.92,79.042,91.62,94.955,367.26,82.801,412.83,51.847,150.6,648.7,480.42,190.24,77.583,88.533,94.311,372.81,84.337,419.49,52.046,150.82,650.49,482.23,185.6,76.185,85.756,93.361,378.38,85.822,425.68,52.492
892.13,543.15,542.31,6512.5,1113.8,716.98,461.62,20,20,20,20,267.48,640.8,280.38,727.25,227.36,128.37,124.09,20.002,20,20,20,262.47,662.77,275.35,709.51,235.75,138.38,133.68,21.759,20,20,20,255.5,661.65,269.75,648.83,242.67,145.81,141.8,46.667,20,20,20,250.82,659.06,266.7,591.57,247.61,150.59,147.38,78.094,20,20,20,246.76,655.01,264.39,532.37,251.74,153.82,151.75,115.29,20,20.001,20,243.67,652.69,262.7,482.98,254.2,154.53,154.55,151.72,20,20.013,20,266.52,409.04,393.64,311.35,245.73,222.6,207.83,116.12,20,20.79,20.007,262.95,402.64,387.02,303.63,250.65,195.42,209.1,126.03,20,26.641,20.077,260.19,397.73,382.2,295.19,254.22,167.22,205.94,136.47,20,39.45,20.653,257.9,394.17,379.01,286.63,256.31,145.32,199.55,146.72,20,53.464,22.179,255.66,390.7,376.52,278.91,257.77,128.57,189.13,156.43,20,66.641,24.559,253.78,387.48,374.74,272.16,258.77,114.59,176.82,165.46,20.001,79.112,28.254,181.64,433.76,270.31,203.2,185.83,123.12,187.73,139.67,20.001,89.998,33.817,180.16,430.31,268.56,197.4,187.03,116.07,169.66,150.31,20.005,97.623,40.279,179.23,428.25,267.68,191.34,186.9,109.33,154.64,159.54,20.025,105.15,47.63,178.62,426.78,267.22,185.69,185.12,103.56,143.3,167.8,20.141,112.13,54.296,178.17,425.42,266.86,180.64,181.32,98.702,134.6,175.56,20.592,118.49,59.984,177.79,423.93,266.48,176.1,175.12,94.78,127.84,183.06,21.561,124.32,64.901,209.03,621.14,264.7,280.2,244.69,68.777,80.027,333.34,27.168,112.94,47.575,208.75,620.1,264.3,265.62,227.27,64.804,78.952,353.03,33.517,120.44,48.903,208.68,619.51,264.18,253.72,211.92,62.136,77.987,369.68,40.368,125.96,50.026,208.63,619.15,264.16,243.79,198.41,60.045,77.05,383.76,47.391,130.48,51.125,208.85,619.46,264.51,235.33,187.32,58.077,75.982,396.23,53.825,134.36,52.194,209.24,620.18,265.08,227.47,178.29,56.265,74.824,406.77,59.677,137.87,53.239,228.41,520.57,298.19,194.67,121.47,50.788,145.52,359.61,48.512,126.57,99.859,228.97,521.09,298.99,190.22,118.48,49.578,138.56,366.54,50.507,128.99,105.8,229.57,521.73,299.9,185.66,115.7,48.406,131.99,373.66,52.4,131.3,111.92,230.23,522.52,300.87,181.12,112.98,47.263,126.61,380.72,54.124,133.48,117.55,231,523.45,301.89,176.64,110.33,46.168,121.98,387.54,55.8,135.54,122.24,231.79,524.42,302.91,172.34,107.72,45.172,117.96,394.13,57.533,137.53,126.5
221.61,2097.5,673.31,3056.6,714.83,643.85,1035.4,20,20,20,20,174.09,1110.6,278.23,701.59,268.13,230.64,380.53,20.001,20,20,20.001,177.32,1122.8,281.46,702.96,272.27,237.21,387.37,20.001,20,20,20.001,177.41,1121.1,279.92,689.51,273.67,241.3,391.98,20.225,20.027,20,20.001,172.35,1096.1,274.44,633.66,267.71,248.16,400.36,29.964,21.138,20.003,20.007,166.49,1067.3,268.32,555.97,249.65,253.18,406.74,67.621,26.985,20.072,20.072,161.62,1047,262.28,485.75,230.49,250.6,404.14,119.8,37,20.933,20.527,100.94,653.18,312.46,318.14,138.76,327.05,187.54,113.33,34.081,24.207,20.383,98.799,646.73,308.48,295.6,133.64,315.61,187.33,135.3,37.98,26.916,20.649,96.912,640.58,304.2,276.85,129.01,300.86,186.37,154.82,42.011,29.771,21.065,95.14,634.39,299.75,261.11,124.41,283.03,185.5,172.3,46.128,34.296,21.615,93.522,628.93,295.65,247.69,119.44,264.17,184.18,188.34,50.323,40.948,22.185,92.064,624.25,292.19,235.79,114.11,245.86,182.45,203.14,54.478,49.105,22.779,143.76,890.27,240.2,305.55,111.77,277.95,213.37,305.61,60.772,71.867,24.906,141.95,887.42,237.29,288.65,106.83,254.27,208.55,327.77,65.516,87.48,26.713,140.6,886.58,235.34,274.75,102.44,234.26,202.71,347.21,69.66,101.9,28.791,139.44,886.73,234.05,262.8,98.568,217.68,196.25,364.25,73.35,115.32,31.265,138.46,887.42,233.18,252.29,95.112,203.41,189.96,379.28,76.772,127.62,33.905,137.56,888.38,232.53,242.81,92.037,191.22,184.17,392.62,80.072,138.68,36.693,142.01,543.09,241.8,131.83,124.55,116.94,195.98,210.14,113.2,96.414,41.439,141.53,543.69,241.81,130.22,120.24,112.58,189.1,212.55,117.43,100.42,44.298,140.7,543.12,241.4,128.8,116.33,109.04,181.66,215.32,121.78,104.47,47.468,139.93,542.66,241.04,127.41,112.78,105.74,173.64,217.94,125.87,108.47,51.683,139.19,542.28,240.8,126.07,109.57,102.51,164.98,220.46,129.58,112.31,56.611,138.64,542.24,240.8,124.76,106.59,99.404,157.66,222.79,133.11,116.05,61.322,210.57,627.94,312.93,203.4,48.813,102.57,222.4,388.82,61.415,129.3,94.041,209.73,628.06,312.74,199.68,47.942,98.869,211.05,394.91,62.684,133.97,101.75,209.49,628.89,313.12,195.98,47.255,95.42,201.86,400.3,63.646,138.59,109.21,209.42,630.01,313.69,192.56,46.594,91.927,193.69,405.45,64.429,142.75,115.46,209.39,630.99,314.23,189.27,46.01,88.829,186.42,410.34,65.176,147.05,121.45,209.34,631.99,314.84,186.12,45.459,85.88,179.62,415,65.862,151.07,127.14
